id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
7f77dfdd-70d3-4f07-a175-cbd47342c612,ed048e95-dea6-41ac-9ba2-bd3d1404ac3f,608c4a05-65e7-4b79-80d4-e9519c35ee2a,774491.45,NGN,2026-03-16T17:32:03+00:00,GRACE-TX-0000558,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-16T17:32:03+00:00
9bd24fbb-24cb-42d3-906d-ef1817290338,f6470278-c256-4f40-8dbb-2a49ae523e5e,9bf8dcb2-7f71-4c21-a2a8-af1d9cafd615,314878.69,NGN,2026-03-16T18:37:25+00:00,GRACE-TX-0000603,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-16T18:37:25+00:00
4f327e33-1d1e-4d66-8ec6-73876a5fa927,c94068ac-edc8-4b03-82a0-aa7984db0e6f,be56035b-96b0-48dc-9506-718d9bda08b2,605506.24,NGN,2026-03-16T19:26:01+00:00,GRACE-TX-0000934,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-16T19:26:01+00:00
8d30705c-8cde-4eae-bde5-c5458377e3c6,f6470278-c256-4f40-8dbb-2a49ae523e5e,4fd46366-9f42-4069-9fdf-80f37748e5b0,110803.37,NGN,2026-03-16T19:30:46+00:00,GRACE-TX-0001621,transfer,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-16T19:30:46+00:00
4b3f1e07-b9b2-4293-ac75-5fe5a7846a58,4f6d2612-0bc3-465c-8949-e8528fb36b74,c520adba-c70c-44ef-94d6-a5b6aaba5136,290384.51,NGN,2026-03-16T22:55:12+00:00,GRACE-TX-0000810,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-16T22:55:12+00:00
cc96c2f4-607f-4439-924f-e1a50107ca3f,549d0220-012a-4eb0-a46b-637fb5cf929e,cf511220-70bc-4cb1-a4b1-2e0efa073bca,120430.63,NGN,2026-03-17T03:14:30+00:00,GRACE-TX-0001182,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-17T03:14:30+00:00
a41e8773-2220-43c5-929c-4b77f4e3794a,ba430215-2fc1-4cfa-9d80-46720350d71a,48f03981-c521-4ef5-82f1-154d6eccfde9,197832.40,NGN,2026-03-17T03:45:23+00:00,GRACE-TX-0000142,transfer,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-17T03:45:23+00:00
e7d7cc18-1600-400d-b0cb-c1e3f7d161c7,62f55b73-3b46-465c-b572-41dc8d57c451,77df4c6b-96bf-4fce-9e0e-61955ae2a261,59989.00,NGN,2026-03-17T04:56:55+00:00,GRACE-TX-0000422,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-17T04:56:55+00:00
f917da36-2c73-4c2a-8eb0-142bb9e6303a,7f298ab7-1cc7-4b91-9f51-fe4642eda0b1,50e85a53-940b-4322-b063-63b7166cfd9b,327144.57,NGN,2026-03-17T05:45:58+00:00,GRACE-TX-0000383,pos,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-17T05:45:58+00:00
dac1cc61-014c-49a4-86ff-2018be477929,634a4acc-18b9-4e30-ae88-c66916c0e504,4dcece31-30e1-4807-90ef-8ee1f2d29ed0,127930.09,NGN,2026-03-17T07:14:26+00:00,GRACE-TX-0001937,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-17T07:14:26+00:00
53fd899a-ccac-4930-a1ae-e90220bf7f37,f8b35b8b-5b53-445a-911d-540032250049,42f66379-b1a2-40a4-a0c2-c40567612114,400360.58,NGN,2026-03-17T07:24:52+00:00,GRACE-TX-0001673,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-17T07:24:52+00:00
3646d256-33b6-417c-bbdd-74625ec34949,25ce19ce-bffe-464c-ac44-acb0b28f0390,5d1deb60-c1e9-490f-b77a-8635fbfee118,217559.14,NGN,2026-03-17T08:27:01+00:00,GRACE-TX-0001998,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-17T08:27:01+00:00
8c5aa258-dc03-438c-9fa8-ceb7b3702068,53cf1e18-8364-4d39-bdd0-02fdaa325a6f,9adfcc8f-d02d-4110-bcf5-76c5222b4e68,18337.04,NGN,2026-03-17T08:43:25+00:00,GRACE-TX-0001954,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-17T08:43:25+00:00
6d5f4f43-4e04-4b28-aff4-69b9051b0dfb,3389f6c8-0971-4c2d-bc4c-025e7d0462f0,07c2632f-c006-4a4f-a71c-7863dc00ec06,660564.07,NGN,2026-03-17T11:03:54+00:00,GRACE-TX-0001780,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-17T11:03:54+00:00
0d583f16-c338-41fa-b10a-1c3a0d0f94dd,698f7e05-aea2-450f-9e13-126f9b4d527e,0a357249-3a8c-4f0d-a157-fe079882eb09,238765.19,NGN,2026-03-17T13:03:10+00:00,GRACE-TX-0001123,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-17T13:03:10+00:00
2e8c200e-c3e9-4417-8e45-c15daee92e2a,2e4c5b12-eba6-44a0-ab05-89316228b818,0ab7965a-63c7-45a2-aa84-951cd2ade3c2,403210.49,NGN,2026-03-17T13:42:06+00:00,GRACE-TX-0000674,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-17T13:42:06+00:00
826d8d72-0ebe-4d64-9be9-9393f5e4050c,a44cb44f-95a8-41b5-b8f8-3227b1f5bae8,a2529654-6cd1-49ea-908e-ea714e539478,85381.20,NGN,2026-03-17T14:52:01+00:00,GRACE-TX-0001026,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-17T14:52:01+00:00
d6f1fe74-55be-47e4-b638-4a550b3530e1,20dc20cd-4d1f-48f1-b1f0-adc13b594d13,2d785cac-5774-4907-9571-5ae63fcd5deb,151894.38,NGN,2026-03-17T15:15:34+00:00,GRACE-TX-0000551,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-17T15:15:34+00:00
eaed8761-a101-49d3-9f67-7e93df0ed620,55c4240c-9a5e-4af9-b914-48c256d43843,c1002af1-5409-44de-b96f-a1bc13a14476,175643.06,NGN,2026-03-17T15:29:03+00:00,GRACE-TX-0000843,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-17T15:29:03+00:00
8f4f43ae-3c73-4e6c-90d4-61fe0c7d6e5a,634a4acc-18b9-4e30-ae88-c66916c0e504,547af854-6786-4f3c-ada7-e2f8879d1bce,183664.37,NGN,2026-03-17T19:12:29+00:00,GRACE-TX-0001105,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-17T19:12:29+00:00
e3406d08-9a76-47aa-ac65-e1fa4ca2a56a,fdeef668-c8fc-43ad-aada-96cbd9f818b6,45e6fa5d-526a-4d96-8650-c2f47a2d7470,110078.97,NGN,2026-03-17T19:23:13+00:00,GRACE-TX-0000119,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-17T19:23:13+00:00
8c336942-f576-4bd7-85f4-88d24b265fea,3a9cdf28-163b-4afc-8aa6-6ccdd2589cf7,77df4c6b-96bf-4fce-9e0e-61955ae2a261,168185.20,NGN,2026-03-17T19:29:17+00:00,GRACE-TX-0001501,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-17T19:29:17+00:00
dfea68b4-b096-4b5d-84f6-51034798096f,f13c3f32-04d0-445d-a8ff-d0b58a2e4b53,65cd9093-def7-4843-8ee8-5fcf29245e08,329470.68,NGN,2026-03-17T20:11:53+00:00,GRACE-TX-0000296,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-17T20:11:53+00:00
bd88e2ae-0273-472c-9069-b5755b6ce239,1833f5f2-745d-4f6a-a5dc-729225e391b8,c6d1bc6e-bd3f-4e58-8484-9fe9a6ca06a9,101317.67,NGN,2026-03-17T22:35:07+00:00,GRACE-TX-0001336,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-17T22:35:07+00:00
3f32937e-08ee-47d4-b555-452ba7c5d48d,089fe439-ff74-4107-aa78-aa30d3fa0587,2fe812ff-14c4-4d82-92a8-b7f157d7d2c5,424111.41,NGN,2026-03-17T22:55:01+00:00,GRACE-TX-0001564,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-17T22:55:01+00:00
c90093b1-45f9-4d75-891b-4a8a0ba25655,a949763e-3815-4396-9e6f-464a97c1a387,cc73e9e2-8a3a-4593-a7bc-222a738328d2,625818.60,NGN,2026-03-17T22:55:37+00:00,GRACE-TX-0000910,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-17T22:55:37+00:00
58f57071-70bd-455c-a1c2-e3c6b87dfe20,c2d57261-7feb-4cf7-af8e-3a379b2f7ddd,c2e81758-4d5f-47ef-b209-1c3522de1b50,762922.47,NGN,2026-03-17T23:15:01+00:00,GRACE-TX-0000257,web,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-17T23:15:01+00:00
8847283d-48c9-4380-813b-4dcd379b8f4b,4dcece31-30e1-4807-90ef-8ee1f2d29ed0,92b79f5c-c265-40da-a77f-35b541f4e209,128726.28,NGN,2026-03-17T23:58:43+00:00,GRACE-TX-0001813,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-17T23:58:43+00:00
3b07e3ec-6177-486e-981d-41f735bedf86,7a824414-87f8-4792-ab52-75ca70919032,5b23119c-06c1-4e18-bd51-b448d2a726de,768908.25,NGN,2026-03-18T01:05:24+00:00,GRACE-TX-0001348,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-18T01:05:24+00:00
3f6f4b10-c317-4ee4-8df8-e7ecdea073d7,afa55ec4-e3fd-4078-a9cf-cf408dd1147a,cc96b787-c6c8-44a6-9f21-187201370b20,806310.19,NGN,2026-03-18T01:33:21+00:00,GRACE-TX-0000342,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-18T01:33:21+00:00
26de5be5-6ade-431c-a829-9a16e3b5849d,9955a449-dc1d-4ec4-a604-9d3048a1fdb7,fa146b78-6f59-4947-86d8-3df2b754d28a,272868.50,NGN,2026-03-18T03:10:28+00:00,GRACE-TX-0001049,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-18T03:10:28+00:00
317a36c5-00e6-4c69-9446-470bc7a62296,86666a0f-0e02-4ac9-8a82-9bad26b16c4c,5f59f4fa-8ddd-437f-af03-4ff5b58f50e6,190298.58,NGN,2026-03-18T04:09:39+00:00,GRACE-TX-0001759,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-18T04:09:39+00:00
e88d07e1-79f9-4c90-9ba3-97c81958f67b,48152a51-81d9-45db-8e58-274e246e50b2,fdd36f19-1666-447c-b19a-fa6fdfe6634e,83443.54,NGN,2026-03-18T04:36:20+00:00,GRACE-TX-0000360,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-18T04:36:20+00:00
6526802a-d42f-4ad2-8576-f835f3d21ae3,e4996b0a-0b6c-4a03-94c0-8daf1f73c908,7e698a75-1e77-4c2a-9504-f491bb2d1e77,658861.61,NGN,2026-03-18T04:47:27+00:00,GRACE-TX-0000077,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-18T04:47:27+00:00
54f7fac9-367e-4f74-8c21-619dc95242b4,a7360820-a56c-4019-ab66-75ea736b0f31,001c4ef2-1063-4e44-b13b-45834015d23b,415147.77,NGN,2026-03-18T04:49:37+00:00,GRACE-TX-0001139,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-18T04:49:37+00:00
8ebfd03e-32ad-48a7-942e-56ee2521b926,eee1b4b1-c056-4153-8c98-f4f6eae0dddd,c520adba-c70c-44ef-94d6-a5b6aaba5136,444659.13,NGN,2026-03-18T09:12:48+00:00,GRACE-TX-0001801,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-18T09:12:48+00:00
c99bed29-5e8f-43c2-89f1-fe0d7de6e4ef,dc654c01-83dd-4ef8-ba7b-b3a1df4593ab,3389f6c8-0971-4c2d-bc4c-025e7d0462f0,433207.79,NGN,2026-03-18T09:38:22+00:00,GRACE-TX-0000669,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-18T09:38:22+00:00
c7b77303-34c1-451f-abe0-9f555b6736f4,616e0686-c660-4b48-8f00-921b5e380b51,7d8b5982-09de-48df-9a26-9beff5b55da8,824410.90,NGN,2026-03-18T09:50:30+00:00,GRACE-TX-0001932,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-18T09:50:30+00:00
e2110dfc-10f2-4e65-9ce4-e5dab2cf4cbb,558c6029-8dfb-450e-b6e8-1efabb4acd12,a949763e-3815-4396-9e6f-464a97c1a387,667664.75,NGN,2026-03-18T09:56:28+00:00,GRACE-TX-0000576,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-18T09:56:28+00:00
42f897eb-20c1-4db4-9b63-881faef0a6bb,0b65a955-3e63-4725-9682-2ac8a49d4bf8,c150ed01-2376-4694-ba99-6b403cf1bc0b,342912.41,NGN,2026-03-18T11:09:40+00:00,GRACE-TX-0001326,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-18T11:09:40+00:00
8aa3c3d5-9c2f-4d3b-b013-d4bc357cf1c4,9e07de7b-9c6d-4c7e-bfd7-2aeeecb46058,8806c33e-27d4-4420-909c-cfeb5fc64673,53385.58,NGN,2026-03-18T11:21:33+00:00,GRACE-TX-0001713,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-18T11:21:33+00:00
151f74fc-8ed0-4e5d-8357-745fe0cfa860,c6d1bc6e-bd3f-4e58-8484-9fe9a6ca06a9,76cd1ed7-5da3-40cf-8d9b-45339e0799a1,165137.26,NGN,2026-03-18T13:03:45+00:00,GRACE-TX-0001377,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-18T13:03:45+00:00
ef1fc2d3-731f-4259-a3c6-c77e251e7817,58272580-81ba-4b51-8ce9-b03abb29a712,e645c57e-5d4c-412d-a143-acb2a1b0a70e,207574.81,NGN,2026-03-18T14:07:22+00:00,GRACE-TX-0001660,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-18T14:07:22+00:00
97fd872a-f5c1-4461-8e63-45e50794b42f,ca79ba49-0ca6-416d-923d-79781bd26ddc,deb7c2f0-dde2-42b2-886e-c482a0a48c10,334233.04,NGN,2026-03-18T16:34:51+00:00,GRACE-TX-0001012,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-18T16:34:51+00:00
533fbc36-645e-42fd-83a4-a8ae291c581a,4c1d4ec9-b87b-4839-b850-6202a0072c02,bf3b40e8-d1b1-45ca-bec3-036c4d2858e7,238071.45,NGN,2026-03-18T16:36:49+00:00,GRACE-TX-0000794,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-18T16:36:49+00:00
13710a0d-df3a-4261-9d0d-d8f0b74b711f,0a357249-3a8c-4f0d-a157-fe079882eb09,d2ab3dc0-64b8-4006-8460-8f9c95906daf,154709.68,NGN,2026-03-18T17:05:35+00:00,GRACE-TX-0001923,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-18T17:05:35+00:00
b3ae9445-eba7-4f63-bff2-b380388f8950,2fe812ff-14c4-4d82-92a8-b7f157d7d2c5,19ef1463-d43f-4ecc-a766-89c207d9bf15,159501.00,NGN,2026-03-18T17:07:18+00:00,GRACE-TX-0001068,web,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-18T17:07:18+00:00
dfab5bbc-ceaa-4586-8367-3a175ef55cbe,21747eef-c189-4fda-b754-aa04e694068f,17a001b9-2e8a-4d46-8563-453bc1891530,442500.38,NGN,2026-03-18T18:06:02+00:00,GRACE-TX-0001749,atm,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-18T18:06:02+00:00
bf108406-98e2-4356-b580-a192b17e8ddb,9955a449-dc1d-4ec4-a604-9d3048a1fdb7,05ecac42-8618-40a4-9dfc-c4c2ab3386d6,332393.72,NGN,2026-03-18T18:38:03+00:00,GRACE-TX-0001768,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-18T18:38:03+00:00
2c7a9382-2117-4803-a78f-7de5b748bf7c,d576d66f-9e3b-459c-8415-054b799d8eb4,3154efab-39d4-4aa2-84f4-e176a1f43285,126884.72,NGN,2026-03-18T20:39:38+00:00,GRACE-TX-0000385,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-18T20:39:38+00:00
a1774f4c-fa17-4fcb-82cb-836770466f36,0ae34457-4553-4f54-827f-78e6c0b43652,e0d2cc17-d2dd-4fa7-8273-caa92f480355,203125.53,NGN,2026-03-19T00:44:28+00:00,GRACE-TX-0001118,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-19T00:44:28+00:00
aa227ed1-2f06-4b46-88e3-8d1db59c65eb,d4c1122a-b0d9-4013-9b81-14422c5f165f,9bf8dcb2-7f71-4c21-a2a8-af1d9cafd615,87630.12,NGN,2026-03-19T04:25:46+00:00,GRACE-TX-0000827,atm,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-19T04:25:46+00:00
93740a3f-0581-4a83-8242-e15c441980a0,8a36367b-bc88-48a1-81dd-4622e1a6dbd5,dd85c158-2b02-43c7-af3e-27441be1b758,225066.66,NGN,2026-03-19T04:52:24+00:00,GRACE-TX-0001940,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-19T04:52:24+00:00
29748a01-9702-4bc1-8f17-952643872226,28ddc612-0518-4484-a86e-087142a6129a,20dc20cd-4d1f-48f1-b1f0-adc13b594d13,143244.24,NGN,2026-03-19T04:53:00+00:00,GRACE-TX-0000744,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-19T04:53:00+00:00
895a2632-733e-4fe6-9916-14da3b9a9981,a3201029-646d-4da8-9071-418e03c41fd5,5a131ba7-4160-4099-9f05-572786142c4f,97139.55,NGN,2026-03-19T05:15:34+00:00,GRACE-TX-0001143,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-19T05:15:34+00:00
f265b340-3fd9-45bc-9663-2bbd50bf5682,089fe439-ff74-4107-aa78-aa30d3fa0587,e86c2ff4-ec57-4b0a-8267-9becb796470b,158321.62,NGN,2026-03-19T06:37:47+00:00,GRACE-TX-0001483,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-19T06:37:47+00:00
bf899d8f-5be9-4554-a905-d3e238a47731,6008f57b-944c-4d54-b830-ca41e1a4ea9c,7b35983d-c138-484e-9578-9863b6f2f0b0,269939.82,NGN,2026-03-19T07:45:26+00:00,GRACE-TX-0000743,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-19T07:45:26+00:00
dde2c192-33ae-4798-add1-f6f59dcc5cc6,4fbb3f87-f56b-45b7-8400-6e9dbc583b0f,be26d735-74f0-42d6-aa03-3ee709d86eac,302955.68,NGN,2026-03-19T08:34:40+00:00,GRACE-TX-0001855,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-19T08:34:40+00:00
47b9f670-4efd-432f-bd68-2daf27133ee0,b091e0d5-5c48-47b3-a10f-73573fb8ac86,e48c82be-7196-4431-ac89-692f1e5dac50,187234.81,NGN,2026-03-19T08:53:13+00:00,GRACE-TX-0001877,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-19T08:53:13+00:00
672d3c9d-cd5c-46d0-99c5-9c7c0e0accfe,f8b35b8b-5b53-445a-911d-540032250049,ab13b7d9-a557-4909-8156-b29fdc31e468,391953.74,NGN,2026-03-19T08:57:16+00:00,GRACE-TX-0001514,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-19T08:57:16+00:00
a33e0bc0-0651-4e40-8444-c4c797526a43,4b9c8ba7-57ad-4535-8577-37c9b7050914,77f5f64f-7e0f-4657-b0c1-8de73c9c4140,350676.64,NGN,2026-03-19T10:22:12+00:00,GRACE-TX-0000568,agent_bank,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-19T10:22:12+00:00
f30c5af6-c8ec-476c-a54c-562d3364bf89,6dcb42ba-2497-4b43-a23f-e83d843dc5dd,79d8e7f5-8b64-4855-b3f2-5ddd7b36bc0d,686459.19,NGN,2026-03-19T12:03:13+00:00,GRACE-TX-0000940,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-19T12:03:13+00:00
a8772d7b-efa9-4b2d-854f-27463a90ebe4,dae29223-4cf0-4824-9230-be0c40bac5e3,471d4523-35c4-4a63-80c6-36a691e7b3d8,154932.73,NGN,2026-03-19T12:22:53+00:00,GRACE-TX-0000369,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-19T12:22:53+00:00
d7cd6320-1c05-4d2e-8e1c-8224f05e30fb,8fac339f-47c3-49a4-9e88-27fb7b8f6bff,316aaefa-58be-465e-9e72-9f5a2c37adef,422076.22,NGN,2026-03-19T12:41:28+00:00,GRACE-TX-0000953,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-19T12:41:28+00:00
9754bf35-ecf2-4098-ba89-f42c96386c77,e86c2ff4-ec57-4b0a-8267-9becb796470b,8c3e64c8-f07d-4774-9870-68039cc6d77c,656385.14,NGN,2026-03-19T13:03:51+00:00,GRACE-TX-0001655,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-19T13:03:51+00:00
84475073-de1b-44a7-acb7-e4d110922c28,88ea7fb5-c7c7-4427-b5f1-285ea45f2b89,528549c8-a807-4d4a-96e9-433042306677,337733.17,NGN,2026-03-19T13:45:38+00:00,GRACE-TX-0001822,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-19T13:45:38+00:00
11b55fde-8c5a-40cf-9085-a421aaa94cc3,93327f6f-4ae6-420a-bc58-11b9797619fe,5fedae8c-79a1-42f3-959f-1232755c0f00,569037.49,NGN,2026-03-19T13:56:23+00:00,GRACE-TX-0000426,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-19T13:56:23+00:00
b11c3d63-cc09-4855-9b18-68e917f864f6,c4a19b47-b2d0-4664-b2ef-abfaf4f3f604,d3861a04-c2f1-4461-823f-374c80e637d3,44149.43,NGN,2026-03-19T15:39:03+00:00,GRACE-TX-0000550,web,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-19T15:39:03+00:00
113e550b-7bb3-40f3-8c91-6c5b80b34a15,1398bc97-5679-448c-847f-b7b18bfa05a1,61417b34-ec09-4c68-9a02-84cf9ca96d71,172572.83,NGN,2026-03-19T16:57:57+00:00,GRACE-TX-0001507,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-19T16:57:57+00:00
9d302434-117b-4373-8fb3-8e672b8600f1,77df4c6b-96bf-4fce-9e0e-61955ae2a261,4459279a-aa6c-46f8-80a1-d980a2078a27,561995.94,NGN,2026-03-19T19:07:58+00:00,GRACE-TX-0001978,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-19T19:07:58+00:00
6a132648-1b6b-44c7-ba44-743b79818af6,41c3ed01-166c-4f64-aab4-b419e5e50cf3,4c1d4ec9-b87b-4839-b850-6202a0072c02,271366.98,NGN,2026-03-19T20:24:36+00:00,GRACE-TX-0000357,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-19T20:24:36+00:00
53adb06f-19c1-404e-97b5-088833539028,a2529654-6cd1-49ea-908e-ea714e539478,4dcece31-30e1-4807-90ef-8ee1f2d29ed0,675185.11,NGN,2026-03-19T21:04:34+00:00,GRACE-TX-0001974,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-19T21:04:34+00:00
affcbfaf-be9a-41ba-9027-edfcf38a78db,1363956b-fd1e-4311-94e6-cff5a7a74e9c,0194d223-785b-4990-8c6a-5e865d9f13e1,346008.41,NGN,2026-03-19T22:18:09+00:00,GRACE-TX-0000627,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-19T22:18:09+00:00
6985c2ae-926b-4cd6-bf6e-30ac6192e66e,77e879a3-40dd-48f8-8831-bd36344da024,dba2a3a0-1fd8-4e04-b46b-0a9641a570a4,141844.38,NGN,2026-03-19T22:25:24+00:00,GRACE-TX-0001903,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-19T22:25:24+00:00
3a83bdad-2fc0-4ab3-947f-9aabdae7809f,7855d705-5cc1-4350-87f9-fee8c6ba66b1,a14c9372-b740-4686-bd7e-01293e2a4bac,215464.27,NGN,2026-03-19T22:39:46+00:00,GRACE-TX-0001946,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-19T22:39:46+00:00
58464272-c320-472e-8495-669348c643dd,bd24ee22-ffab-48ec-8a1a-5a938ad68ba5,8a5337ff-328a-4342-9118-7a16da8cb674,26100.43,NGN,2026-03-19T22:55:26+00:00,GRACE-TX-0000325,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-19T22:55:26+00:00
